,Unnamed: 0,path,strain,date,pos,gl,condition,lane_ID,id,parent_id,daughter_type,first_frame,last_frame,end_type,genealogy,frame,vertical_top,vertical_bottom,length_moma,cell_num_in_lane,total_cell_in_lane,length_pixel,fluo_bg_ch_1,fluo_ampl_ch_1,fluo_bg_ch_2,fluo_ampl_ch_2,fluo_bg_ch_3,fluo_ampl_ch_3,fluo_bg_ch_4,fluo_ampl_ch_4,touch_bottom,cid,fluo_background,fluo_amplitude,ndgt,end_type_moma,time_sec,length_um,discard_start,discard_top,cell,gl_id,vertical_center,medium,m_start,m_end,m_cycle,start_time,end_time,b_rank,c_step,acq_freq_sec,autofluo_ch_1,autofluo_ch_2,fluo_ampl_ch_1_nocomp,log_resc_length_moma,cell_,sub_ind
15649,15650,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,379,162,182,1.3,7,9,12.1,3081.38776948028,14885.6149321034,2452.16747817714,2244.41326965569,,,,,0,0BBBBBBBTB,3081.38776948028,15474.106132000801,2,div,132480.0,0.7865,False,False,20191018_0_6_58,20191018.0.6,172.0,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,114.92,89.83,15359.186132000801,0.26236426446749106,20191018_0_6_58.0,117.0
15650,15651,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,380,162,182,1.3,7,9,12.1,3096.4998771475,15005.104946424299,2462.70753393192,2144.11229973023,,,,,0,0BBBBBBBTB,3096.4998771475,15572.4326416674,2,div,133200.0,0.7865,False,False,20191018_0_6_58,20191018.0.6,172.0,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,114.92,89.83,15457.5126416674,0.26236426446749106,20191018_0_6_58.0,118.0
15651,15652,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,381,162,182,1.3,7,9,11.1,3082.57160479998,15159.5485226984,2454.64949362833,2159.0649538226503,,,,,0,0BBBBBBBTB,3082.57160479998,15730.031227955,2,div,133920.0,0.7215,False,False,20191018_0_6_58,20191018.0.6,172.0,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,114.92,89.83,15615.111227955,0.26236426446749106,20191018_0_6_58.0,119.0
15652,15653,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,382,162,183,1.365,7,9,13.1,3232.2257818438698,15690.310829625501,2572.78197054682,2221.5270350660003,,,,,0,0BBBBBBBTB,3232.2257818438698,16279.7190340244,2,div,134640.0,0.8515,False,False,20191018_0_6_58,20191018.0.6,172.5,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,120.666,94.3215,16159.053034024399,0.31115442863692305,20191018_0_6_58.0,120.0
15653,15654,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,383,162,182,1.3,7,9,14.1,3075.0955841398604,15077.2972743268,2451.22105631619,2141.7943735285503,,,,,0,0BBBBBBBTB,3075.0955841398604,15644.1358871413,2,div,135360.0,0.9165,False,False,20191018_0_6_58,20191018.0.6,172.0,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,114.92,89.83,15529.2158871413,0.26236426446749106,20191018_0_6_58.0,121.0
15654,15655,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,384,161,182,1.365,7,9,13.1,3207.00663193465,15469.2389252377,2559.37741684548,2198.0161258664803,,,,,0,0BBBBBBBTB,3207.00663193465,16053.6863277955,2,div,136080.0,0.8515,False,False,20191018_0_6_58,20191018.0.6,171.5,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,120.666,94.3215,15933.0203277955,0.31115442863692305,20191018_0_6_58.0,122.0
15655,15656,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,385,161,182,1.365,7,9,9.1,3196.92230802536,15274.229137396298,2565.8247983364104,2189.3869383311103,,,,,0,0BBBBBBBTB,3196.92230802536,15856.8557813842,2,div,136800.0,0.5915,False,False,20191018_0_6_58,20191018.0.6,171.5,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,120.666,94.3215,15736.189781384199,0.31115442863692305,20191018_0_6_58.0,123.0
15656,15657,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,386,161,182,1.365,7,9,13.1,3175.6854823805797,15262.3664033604,2567.16877813171,2192.44204332576,,,,,0,0BBBBBBBTB,3175.6854823805797,15845.637674502099,2,div,137520.0,0.8515,False,False,20191018_0_6_58,20191018.0.6,171.5,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,120.666,94.3215,15724.9716745021,0.31115442863692305,20191018_0_6_58.0,124.0
15657,15658,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,387,161,182,1.365,7,9,14.1,3190.30083988088,15302.2244023925,2560.69279610784,2253.71213459615,,,,,0,0BBBBBBBTB,3190.30083988088,15898.4236627923,2,div,138240.0,0.9165,False,False,20191018_0_6_58,20191018.0.6,171.5,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,120.666,94.3215,15777.757662792299,0.31115442863692305,20191018_0_6_58.0,125.0
15658,15659,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,388,161,182,1.365,7,9,12.1,3168.5718262274104,15419.0159563782,2566.70825419879,2250.0998968416297,,,,,0,0BBBBBBBTB,3168.5718262274104,16014.453034611799,2,div,138960.0,0.7865,False,False,20191018_0_6_58,20191018.0.6,171.5,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,120.666,94.3215,15893.7870346118,0.31115442863692305,20191018_0_6_58.0,126.0
15659,15660,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,389,161,182,1.365,7,9,12.1,3182.38119353632,15097.5844903226,2560.51440643744,2209.65633489661,,,,,0,0BBBBBBBTB,3182.38119353632,15684.487976985802,2,div,139680.0,0.7865,False,False,20191018_0_6_58,20191018.0.6,171.5,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,120.666,94.3215,15563.8219769858,0.31115442863692305,20191018_0_6_58.0,127.0
15660,15661,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,390,161,182,1.365,7,9,12.1,3184.1286422598305,14723.721227428301,2562.13217512834,2175.29137283816,,,,,0,0BBBBBBBTB,3184.1286422598305,15303.3737070972,2,div,140400.0,0.7865,False,False,20191018_0_6_58,20191018.0.6,171.5,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,120.666,94.3215,15182.7077070972,0.31115442863692305,20191018_0_6_58.0,128.0
15661,15662,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,391,161,182,1.365,7,9,14.1,3169.78569069957,14701.1071331101,2559.3114134459197,2278.33379082917,,,,,0,0BBBBBBBTB,3169.78569069957,15302.5015629751,2,div,141120.0,0.9165,False,False,20191018_0_6_58,20191018.0.6,171.5,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,120.666,94.3215,15181.8355629751,0.31115442863692305,20191018_0_6_58.0,129.0
15662,15663,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,392,161,182,1.365,7,9,13.1,3173.3097315388104,14203.5901573051,2557.26880806528,2254.66035139502,,,,,0,0BBBBBBBTB,3173.3097315388104,14799.9894914494,2,div,141840.0,0.8515,False,False,20191018_0_6_58,20191018.0.6,171.5,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,120.666,94.3215,14679.323491449399,0.31115442863692305,20191018_0_6_58.0,130.0
15663,15664,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,393,161,182,1.365,7,9,14.1,3157.8701881496004,14396.190607459499,2563.7286579052698,2206.1251773546696,,,,,0,0BBBBBBBTB,3157.8701881496004,14982.3490198813,2,div,142560.0,0.9165,False,False,20191018_0_6_58,20191018.0.6,171.5,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,120.666,94.3215,14861.683019881299,0.31115442863692305,20191018_0_6_58.0,131.0
15664,15665,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,394,161,182,1.365,7,9,11.1,3148.15090901716,14283.564585837099,2555.21644502347,2235.4855215994503,,,,,0,0BBBBBBBTB,3148.15090901716,14875.9180308946,2,div,143280.0,0.7215,False,False,20191018_0_6_58,20191018.0.6,171.5,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,120.666,94.3215,14755.2520308946,0.31115442863692305,20191018_0_6_58.0,132.0
15665,15666,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,395,161,182,1.365,7,9,11.1,3135.17695593747,13785.531474476202,2563.57450458642,2216.7481119081303,,,,,0,0BBBBBBBTB,3135.17695593747,14373.9313260888,2,div,144000.0,0.7215,False,False,20191018_0_6_58,20191018.0.6,171.5,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,120.666,94.3215,14253.265326088798,0.31115442863692305,20191018_0_6_58.0,133.0
15666,15667,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,396,161,182,1.365,7,9,10.1,3119.4271188294397,13856.1952130305,2562.14908229341,2189.1134156534304,,,,,0,0BBBBBBBTB,3119.4271188294397,14438.7641437334,2,div,144720.0,0.6565,False,False,20191018_0_6_58,20191018.0.6,171.5,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,120.666,94.3215,14318.098143733401,0.31115442863692305,20191018_0_6_58.0,134.0
15667,15668,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,397,161,182,1.365,7,9,13.1,3140.0439737218394,13572.3093816086,2561.4444073744103,2156.21569124495,,,,,0,0BBBBBBBTB,3140.0439737218394,14147.936892461299,2,div,145440.0,0.8515,False,False,20191018_0_6_58,20191018.0.6,171.5,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,120.666,94.3215,14027.270892461298,0.31115442863692305,20191018_0_6_58.0,135.0
15668,15669,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,398,160,181,1.365,7,9,12.1,3129.4881512679804,13603.919949696201,2560.50405510672,2177.4955786916603,,,,,0,0BBBBBBBTB,3129.4881512679804,14184.037516800101,2,div,146160.0,0.7865,False,False,20191018_0_6_58,20191018.0.6,170.5,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,120.666,94.3215,14063.3715168001,0.31115442863692305,20191018_0_6_58.0,136.0
15669,15670,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,399,160,182,1.43,7,9,11.1,3266.8490753969604,14016.535352301498,2669.02223748459,2261.5800562888503,,,,,0,0BBBBBBBTB,3266.8490753969604,14620.140744178401,2,div,146880.0,0.7215,False,False,20191018_0_6_58,20191018.0.6,171.0,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,126.412,98.81299999999999,14493.728744178401,0.3576744442718159,20191018_0_6_58.0,137.0
15670,15671,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,400,161,182,1.365,7,9,12.1,3113.8588220436304,13132.8292588698,2552.06214116797,2236.6988319413,,,,,0,0BBBBBBBTB,3113.8588220436304,13725.4387124094,2,div,147600.0,0.7865,False,False,20191018_0_6_58,20191018.0.6,171.5,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,120.666,94.3215,13604.7727124094,0.31115442863692305,20191018_0_6_58.0,138.0
15671,15672,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,401,161,182,1.365,7,9,13.1,3109.51008249947,13315.0501232157,2563.25563912321,2142.7847157234,,,,,0,0BBBBBBBTB,3109.51008249947,13887.8436982333,2,div,148320.0,0.8515,False,False,20191018_0_6_58,20191018.0.6,171.5,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,120.666,94.3215,13767.177698233301,0.31115442863692305,20191018_0_6_58.0,139.0
15672,15673,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,402,161,182,1.365,7,9,12.1,3113.99437539604,13206.261057963899,2552.85965293634,2193.21435809345,,,,,0,0BBBBBBBTB,3113.99437539604,13789.6952875216,2,div,149040.0,0.7865,False,False,20191018_0_6_58,20191018.0.6,171.5,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,120.666,94.3215,13669.029287521598,0.31115442863692305,20191018_0_6_58.0,140.0
15673,15674,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,403,161,182,1.365,7,9,12.1,3121.84752645658,13131.2993484835,2559.33823651393,2165.6830004566,,,,,0,0BBBBBBBTB,3121.84752645658,13708.9244615798,2,div,149760.0,0.7865,False,False,20191018_0_6_58,20191018.0.6,171.5,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,120.666,94.3215,13588.2584615798,0.31115442863692305,20191018_0_6_58.0,141.0
15674,15675,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,58,53,BOTTOM,262,484,touchtop,0:1BBBBBBBTB,404,161,182,1.365,7,9,12.1,3116.2961568637397,12689.0980613157,2557.07969448041,2229.8088683776396,,,,,0,0BBBBBBBTB,3116.2961568637397,13280.2537325434,2,div,150480.0,0.7865,False,False,20191018_0_6_58,20191018.0.6,171.5,SPM,43200.0,151199.99999,1.0,48240.0,165420.0,2,SPM.1,720.0,120.666,94.3215,13159.587732543401,0.31115442863692305,20191018_0_6_58.0,142.0
15755,15756,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,59,53,TOP,262,492,touchtop,0:1BBBBBBBTT,262,136,156,1.3,6,9,18.1,2997.15416396612,13064.000173447199,2462.7551457567397,1731.3482339402499,,,,,0,0BBBBBBBTT,2997.15416396612,13544.234650808601,0,lost,48240.0,1.1765,False,False,20191018_0_6_59,20191018.0.6,146.0,SPM,43200.0,151199.99999,1.0,48240.0,166860.0,3,SPM.1,720.0,114.92,89.83,13429.314650808601,0.26236426446749106,20191018_0_6_59.0,0.0
15756,15757,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,59,53,TOP,262,492,touchtop,0:1BBBBBBBTT,263,133,156,1.495,6,9,19.1,3501.98976471917,16659.1319708942,2832.33067768241,2176.31118757825,,,,,0,0BBBBBBBTT,3501.98976471917,17250.4916314732,0,lost,48960.0,1.2415,False,False,20191018_0_6_59,20191018.0.6,144.5,SPM,43200.0,151199.99999,1.0,48240.0,166860.0,3,SPM.1,720.0,132.158,103.3045,17118.3336314732,0.4021262068426498,20191018_0_6_59.0,1.0
15757,15758,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,59,53,TOP,262,492,touchtop,0:1BBBBBBBTT,264,135,156,1.365,6,9,19.1,3327.44942676273,17237.1988521623,2612.92884344269,2075.67681265134,,,,,0,0BBBBBBBTT,3327.44942676273,17795.8326596317,0,lost,49680.0,1.2415,False,False,20191018_0_6_59,20191018.0.6,145.5,SPM,43200.0,151199.99999,1.0,48240.0,166860.0,3,SPM.1,720.0,120.666,94.3215,17675.1666596317,0.31115442863692305,20191018_0_6_59.0,2.0
15758,15759,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,59,53,TOP,262,492,touchtop,0:1BBBBBBBTT,265,135,157,1.43,5,8,20.1,3571.5978762200702,16649.3628940266,2745.83549612392,2176.71347458036,,,,,0,0BBBBBBBTT,3571.5978762200702,17235.0614371631,0,lost,50400.0,1.3065,False,False,20191018_0_6_59,20191018.0.6,146.0,SPM,43200.0,151199.99999,1.0,48240.0,166860.0,3,SPM.1,720.0,126.412,98.81299999999999,17108.6494371631,0.3576744442718159,20191018_0_6_59.0,3.0
15759,15760,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,59,53,TOP,262,492,touchtop,0:1BBBBBBBTT,266,135,155,1.3,5,8,20.1,3304.2095990392304,17892.853083691698,2513.54024481199,2444.94551810631,,,,,0,0BBBBBBBTT,3304.2095990392304,18523.656588012098,0,lost,51120.0,1.3065,False,False,20191018_0_6_59,20191018.0.6,145.0,SPM,43200.0,151199.99999,1.0,48240.0,166860.0,3,SPM.1,720.0,114.92,89.83,18408.7365880121,0.26236426446749106,20191018_0_6_59.0,4.0
15760,15761,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,59,53,TOP,262,492,touchtop,0:1BBBBBBBTT,267,135,158,1.495,5,8,21.1,3865.91583040851,17555.723910599998,2885.5356724267604,2431.69477498444,,,,,0,0BBBBBBBTT,3865.91583040851,18200.9695081217,0,lost,51840.0,1.3715,False,False,20191018_0_6_59,20191018.0.6,146.5,SPM,43200.0,151199.99999,1.0,48240.0,166860.0,3,SPM.1,720.0,132.158,103.3045,18068.8115081217,0.4021262068426498,20191018_0_6_59.0,5.0
15761,15762,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,59,53,TOP,262,492,touchtop,0:1BBBBBBBTT,268,136,158,1.43,5,8,18.1,3725.30708346733,18299.6417429626,2748.45732984637,2664.49156417976,,,,,0,0BBBBBBBTT,3725.30708346733,18988.2614630045,0,lost,52560.0,1.1765,False,False,20191018_0_6_59,20191018.0.6,147.0,SPM,43200.0,151199.99999,1.0,48240.0,166860.0,3,SPM.1,720.0,126.412,98.81299999999999,18861.8494630045,0.3576744442718159,20191018_0_6_59.0,6.0
15762,15763,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,59,53,TOP,262,492,touchtop,0:1BBBBBBBTT,269,136,158,1.43,5,8,18.1,3721.75797286691,19383.6596913692,2761.45998229469,2598.04861426629,,,,,0,0BBBBBBBTT,3721.75797286691,20058.2599489794,0,lost,53280.0,1.1765,False,False,20191018_0_6_59,20191018.0.6,147.0,SPM,43200.0,151199.99999,1.0,48240.0,166860.0,3,SPM.1,720.0,126.412,98.81299999999999,19931.8479489794,0.3576744442718159,20191018_0_6_59.0,7.0
15763,15764,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL06.tif.csv,E08_bolA,20191018,0,6,M9_M9zero_M9,20191018_0_6,59,53,TOP,262,492,touchtop,0:1BBBBBBBTT,270,137,159,1.43,5,8,17.1,3779.03151568839,20490.2308682887,2770.5243256685603,2761.3327682219106,,,,,0,0BBBBBBBTT,3779.03151568839,21199.2840823835,0,lost,54000.0,1.1115,False,False,20191018_0_6_59,20191018.0.6,148.0,SPM,43200.0,151199.99999,1.0,48240.0,166860.0,3,SPM.1,720.0,126.412,98.81299999999999,21072.8720823835,0.3576744442718159,20191018_0_6_59.0,8.0
